#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	BirthDeath	BDBirthRate	BDDeathRate
5234000	-6119.862695513179	-6113.417166532965	-6.44552898021348	-6113.417166532965	0.940803048402243	0.6016922443227876	0.6850011239360483	0.23530570112607302	0.23844819261654993	0.262115386192096	0.26413072006528127	-3.7120612688796255	1.4897860939524412	0.20519492160952205
5235000	-6118.535959210358	-6111.765563133861	-6.770396076496557	-6111.765563133861	1.0005007940156088	0.7036267957141696	0.7670633970617894	0.23530570112607302	0.23844819261654993	0.262115386192096	0.26413072006528127	-4.00619952750797	0.9845669659086598	0.48031996308064434
5236000	-6120.49680789553	-6112.884927873021	-7.6118800225083945	-6112.884927873021	0.9407373429593819	0.7036267957141696	0.8648485448343181	0.23530570112607302	0.23844819261654993	0.262115386192096	0.26413072006528127	-4.820245765700051	0.6540150018368465	0.8149445192628987
5237000	-6121.154053121993	-6115.065713841047	-6.088339280945242	-6115.065713841047	0.8976246794085407	0.7814155439722846	0.8648485448343181	0.23530570112607302	0.23844819261654993	0.262115386192096	0.26413072006528127	-3.2790268199133563	0.9032010274494408	0.3879201894214257
5238000	-6117.766618151063	-6111.116340550726	-6.650277600337491	-6111.116340550726	1.0025488528016018	0.7814155439722846	0.8094010827131557	0.24032044341019135	0.24314445630145268	0.25240438022307493	0.26413072006528127	-3.857256330213019	0.36911974074848575	0.7146197011043876
5239000	-6122.745002820405	-6116.218804658666	-6.5261981617386535	-6116.218804658666	0.9937569400975821	0.6793416955465907	0.7174865777454491	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.7776349012573625	0.7164171569483916	0.11586559297794405
5240000	-6123.014384133167	-6116.267900833788	-6.746483299379276	-6116.267900833788	1.12846776488489	0.6793416955465907	0.8620049213227426	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.9600733351897515	0.9513496388617246	0.17486140205858208
5241000	-6120.633161887031	-6113.5209526279	-7.112209259130464	-6113.5209526279	1.0247377769385202	0.8825280647437265	0.8620049213227426	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-4.274436972180288	1.9001836143676263	0.09628010267629923
5242000	-6116.945406040833	-6110.4595387161935	-6.485867324639487	-6110.4595387161935	0.9606390991263108	0.8825280647437265	0.8620049213227426	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.648095037689311	0.7165779306323183	0.0895783501652799
5243000	-6116.721842131549	-6110.358847839649	-6.362994291900842	-6110.358847839649	0.9391266345150623	0.8825280647437265	0.8620049213227426	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.5252220049506655	0.6753318122538391	0.4809854260376441
5244000	-6118.442533335496	-6112.008166131591	-6.434367203905193	-6112.008166131591	0.9510416898813789	0.8825280647437265	0.8639446449574874	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.5959977365235725	1.3865704741558051	0.259634424052446
5245000	-6117.419813756925	-6111.353523107527	-6.066290649398365	-6111.353523107527	0.9276359616321395	0.6676356115693504	0.8555658183670161	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.2837091177925375	1.1726223680979715	0.1199487659067707
5246000	-6117.792064310892	-6111.0692327076795	-6.722831603212144	-6111.0692327076795	1.050996347309567	0.8671744825304689	0.788712086243155	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.9108930974897023	0.480230107270247	0.5346305500660228
5247000	-6117.665341632502	-6111.399081183441	-6.266260449060252	-6111.399081183441	0.998220061171348	0.7260345903495	0.788712086243155	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.4919723462602885	1.0519398671822848	0.03231683500479639
5248000	-6120.830960099669	-6114.788994062182	-6.0419660374870325	-6114.788994062182	0.9005509230478121	0.7260345903495	0.6010777472501074	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.300593463930465	0.9961250571767253	0.2653172170204481
5249000	-6120.528052142343	-6113.850061963587	-6.677990178755625	-6113.850061963587	1.0004714462131858	0.7260345903495	0.6010777472501074	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.9366176051990567	0.8889013792584461	0.511712270304501
5250000	-6122.823965304762	-6115.767941692277	-7.056023612484992	-6115.767941692277	0.9868232867180918	0.6920002743721612	1.0318643280653608	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-4.209417744459421	0.4093671972573033	0.42591504216077064
5251000	-6119.374414975708	-6112.200517805138	-7.17389717057034	-6112.200517805138	1.0358640505429375	0.6920002743721612	1.0318643280653608	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-4.327291302544769	1.0573147798922977	0.5899437904606193
5252000	-6118.348604650382	-6111.846579547052	-6.502025103330608	-6111.846579547052	1.006687581466885	0.6920002743721612	1.0318643280653608	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.6554192353050357	0.748872176745059	0.23770581494074194
5253000	-6120.192565127192	-6113.2928250470095	-6.899740080182664	-6113.2928250470095	1.1162919194518826	0.6920002743721612	1.0318643280653608	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-4.053134212157092	1.0391494387324693	0.3703757506628475
5254000	-6122.277471260101	-6116.015586031358	-6.261885228743443	-6116.015586031358	0.9706566619243551	0.6920002743721612	1.0318643280653608	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.4152793607178715	1.0185351132357952	0.0923779253770356
5255000	-6118.176415614583	-6111.75854984949	-6.417865765092415	-6111.75854984949	0.9536455944517129	0.6920002743721612	0.9418880402918459	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.603272756312853	0.8129937324655566	0.0016008155218872667
5256000	-6120.799147135949	-6114.067174144684	-6.7319729912650494	-6114.067174144684	0.979300043649125	0.6920002743721612	0.9418880402918459	0.23797389355434087	0.24549100615730315	0.25240438022307493	0.26413072006528127	-3.9173799824854876	0.7579413834406011	0.5690304330363597
5257000	-6118.340732745589	-6111.798993319523	-6.541739426065728	-6111.798993319523	1.0726458655744153	0.6809062374965096	0.9418880402918459	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.729072898680912	0.8593774331638624	0.21789093332791168
5258000	-6118.737211101541	-6112.235769920556	-6.501441180985406	-6112.235769920556	0.9300106699387797	0.6809062374965096	0.9418880402918459	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.68877465360059	0.4736383772322373	0.6028353267115969
5259000	-6118.213444879497	-6111.457430568727	-6.756014310768995	-6111.457430568727	1.0093458129035178	0.6809062374965096	0.9418880402918459	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.943347783384179	0.5750628892136859	0.19862077296289904
5260000	-6118.431243560307	-6111.286152863212	-7.145090697095101	-6111.286152863212	0.927701627457316	0.8952305018808924	0.9418880402918459	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-4.277255408881089	1.4975704797680696	0.4933205367698899
5261000	-6118.653139295836	-6111.932156579191	-6.720982716645089	-6111.932156579191	1.000473043916731	0.8952305018808924	0.9418880402918459	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.853147428431077	0.6501410442980281	0.06830661060482639
5262000	-6119.158040014268	-6112.599157209447	-6.558882804821181	-6112.599157209447	0.995510229918988	0.8952305018808924	0.9418880402918459	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.6910475166071697	1.0782252592113943	0.2243765827716064
5263000	-6117.9171705411945	-6111.670802451119	-6.24636809007551	-6111.670802451119	0.9242871059556608	0.7169158485045445	0.9418880402918459	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.426975404853466	0.8125419995361713	0.1540586580305989
5264000	-6117.923680783912	-6111.647130466098	-6.276550317813713	-6111.647130466098	0.9878785615933041	0.7169158485045445	0.9418880402918459	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.4571576325916684	1.3402327955410378	0.10297845468203937
5265000	-6122.64530172239	-6116.105487168927	-6.539814553463399	-6116.105487168927	1.1301048815078927	0.7169158485045445	0.7601851742468136	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.774667391995335	1.0873333098277334	0.04898928429379048
5266000	-6119.121513593431	-6112.595584921834	-6.525928671596581	-6112.595584921834	0.8853024479024233	0.7169158485045445	0.7601851742468136	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.760781510128518	0.5115526782464981	0.38325509065844104
5267000	-6117.569093992732	-6111.102234111356	-6.466859881376287	-6111.102234111356	1.0187479760362865	0.7169158485045445	0.7601851742468136	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.7017127199082234	1.5157542058106415	0.08482056729707145
5268000	-6120.544042091473	-6114.057131595746	-6.486910495726787	-6114.057131595746	1.0468096812791816	0.7169158485045445	1.115928097660195	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.603774916791707	1.0272005448782646	0.006554197822684195
5269000	-6120.5004395340175	-6114.165682627195	-6.33475690682239	-6114.165682627195	0.9523125260550577	0.7169158485045445	1.115928097660195	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.4516213278873105	1.2654361606905216	0.027736219149494756
5270000	-6120.090956661503	-6112.3372941174985	-7.753662544003979	-6112.3372941174985	0.9356771937929937	1.0029611506590124	1.115928097660195	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-4.785094065988078	0.8536500239031188	0.7848702269526622
5271000	-6121.00378327955	-6112.903012841463	-8.100770438086581	-6112.903012841463	0.9303792494613685	1.0029611506590124	0.8483394831572769	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-5.226093228666732	2.072162789456562	0.39202224733944757
5272000	-6117.080695029669	-6110.379202463695	-6.701492565974058	-6110.379202463695	1.0397659882670505	0.784983176874937	0.8483394831572769	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.8962811849770174	1.4472009320192947	0.21093230325021867
5273000	-6117.971263214487	-6111.6620330181495	-6.309230196338047	-6111.6620330181495	0.9302484121134065	0.784983176874937	0.8483394831572769	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.504018815341006	0.831569516422948	0.2987811864417278
5274000	-6118.764461352371	-6111.60746071998	-7.157000632390546	-6111.60746071998	0.9373325009851706	0.7625230912840525	0.8483394831572769	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-4.357472386039619	1.3530611277737228	0.5004596350431038
5275000	-6119.10074882299	-6112.818115883519	-6.282632939471023	-6112.818115883519	0.9827900854052256	0.7625230912840525	0.8483394831572769	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.4831046931200964	0.8393797864550052	0.18449918966525455
5276000	-6118.53042571571	-6112.16098466934	-6.36944104637027	-6112.16098466934	0.9483584021755763	0.7625230912840525	0.8483394831572769	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-3.5699128000193436	1.3716033586535152	0.15170683545007385
5277000	-6119.197629479423	-6112.347342096436	-6.8502873829876245	-6112.347342096436	1.0216073907524263	0.7625230912840525	0.8483394831572769	0.23797389355434087	0.2374780081594426	0.2604173782209355	0.26413072006528127	-4.050759136636698	0.3927863502623968	0.5308068744320701
5278000	-6119.987022379096	-6111.333069529506	-8.653952849589396	-6111.333069529506	1.0434081293407707	0.7625230912840525	0.8483394831572769	0.2418607727181292	0.23617170560257855	0.2565304990571472	0.2654370226221453	-5.854424603238471	0.2724165703431257	0.11142521476808498
5279000	-6125.905910426895	-6118.179289321853	-7.726621105042833	-6118.179289321853	0.8673603868836869	0.7625230912840525	0.8483394831572769	0.2418607727181292	0.23617170560257855	0.2565304990571472	0.2654370226221453	-4.927092858691906	1.5954780363891092	0.5627187756023481
5280000	-6121.918326894355	-6114.9335197328965	-6.984807161458832	-6114.9335197328965	0.9970417996246822	0.7625230912840525	1.1590995905156727	0.2418607727181292	0.23617170560257855	0.2565304990571472	0.2654370226221453	-4.074597511028151	0.41286216300384987	0.42442826983486576
5281000	-6123.5470883860435	-6113.459527427908	-10.087560958135018	-6113.459527427908	0.9307794272500443	0.7625230912840525	1.1590995905156727	0.2418607727181292	0.23617170560257855	0.2565304990571472	0.2654370226221453	-7.1773513077043365	3.4260094055591903	0.1906327194593931
5282000	-6119.3810402361605	-6112.221172730162	-7.159867505998873	-6112.221172730162	0.9886144090378227	0.9979616552919641	1.1631531623715696	0.2418607727181292	0.23617170560257855	0.2565304990571472	0.2654370226221453	-4.1747187860421295	1.8240904359826517	0.15710554278647548
5283000	-6120.143151769286	-6113.178550626928	-6.9646011423581315	-6113.178550626928	0.9436359241719856	0.9979616552919641	1.1631531623715696	0.2353542044875235	0.23617170560257855	0.2630370672877529	0.2654370226221453	-3.9794524224013874	0.7317234719836249	0.7072165601751051
5284000	-6120.1888725151075	-6113.062194985176	-7.126677529931719	-6113.062194985176	0.9448658666706514	0.9979616552919641	1.13281290486296	0.23204786318158926	0.23617170560257855	0.2630370672877529	0.2687433639280795	-4.15337686574968	0.3589111746961697	0.4914685909627371
5285000	-6120.794416819796	-6113.99441967202	-6.7999971477770345	-6113.99441967202	1.0900623873710884	0.9979616552919641	1.13281290486296	0.23204786318158926	0.23617170560257855	0.2630370672877529	0.2687433639280795	-3.8266964835949944	0.8029803741540078	0.36542790398797576
5286000	-6119.919079489292	-6113.422436250332	-6.496643238959882	-6113.422436250332	1.010610898670044	0.8769414171791975	1.13281290486296	0.23204786318158926	0.23371938876149378	0.26548938412883766	0.2687433639280795	-3.564364816978416	1.4081823996191158	0.03617849553629882
5287000	-6118.95476036559	-6112.614938628571	-6.339821737019301	-6112.614938628571	0.9882144497692662	0.978123650938196	1.13281290486296	0.23833490052708098	0.23371938876149378	0.2592023467833459	0.2687433639280795	-3.3735941958707603	0.9637376171112658	0.024401189351189418
5288000	-6119.766009400702	-6112.811628869149	-6.954380531553531	-6112.811628869149	1.005724922179901	0.978123650938196	1.13281290486296	0.23833490052708098	0.23371938876149378	0.2592023467833459	0.2687433639280795	-3.9881529904049904	1.0077811031439556	0.5509501511761402
5289000	-6122.885230798078	-6116.007809923801	-6.877420874277249	-6116.007809923801	1.1291897225821137	0.978123650938196	1.1921904145605382	0.23497387616974916	0.2370804131188256	0.2592023467833459	0.2687433639280795	-3.8878888826831615	1.0690751212070122	0.2605116934652831
5290000	-6121.477985507367	-6114.7844296779795	-6.693555829386771	-6114.7844296779795	1.0979920665562917	0.978123650938196	1.1921904145605382	0.23497387616974916	0.2370804131188256	0.26778499852881876	0.26016071218260667	-3.704023837792684	1.0515879096412446	0.233074338780047
5291000	-6120.278211355279	-6113.626476633361	-6.651734721918366	-6113.626476633361	1.059467188919358	0.978123650938196	0.8971021240614733	0.23497387616974916	0.2370804131188256	0.26778499852881876	0.26016071218260667	-3.77069463829968	1.1993955614392016	0.10504835258586685
5292000	-6120.031369354677	-6113.1535963993365	-6.877772955340663	-6113.1535963993365	1.0165991661663667	0.8742233308622901	0.7820943597900416	0.24870453193569203	0.2370804131188256	0.2540543427628759	0.26016071218260667	-4.06536810584151	0.3466848432480456	0.8313790047758194
5293000	-6120.709659533918	-6113.744140828787	-6.965518705131339	-6113.744140828787	0.9157457724265485	0.8742233308622901	0.7820943597900416	0.24870453193569203	0.2370804131188256	0.2540543427628759	0.26016071218260667	-4.153113855632187	0.8424648546967821	0.6930301111833768
5294000	-6119.705818081357	-6113.213670600938	-6.49214748041923	-6113.213670600938	0.9552820372760878	0.8742233308622901	1.162628915100379	0.24870453193569203	0.2370804131188256	0.2540543427628759	0.26016071218260667	-3.5490804154708915	0.9892517348116687	0.39902817277043495
5295000	-6121.946430631127	-6114.757666297564	-7.188764333562942	-6114.757666297564	1.0513650341928076	0.8527097358560759	1.162628915100379	0.24075872891848446	0.24502621613603318	0.2553049210138958	0.2589101339315868	-4.252325058296115	1.830040708726713	0.07704144386489183
5296000	-6118.814124256807	-6112.336348307217	-6.47777594959021	-6112.336348307217	0.9651503466249375	0.8527097358560759	1.162628915100379	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-3.541336674323384	1.6924420364471993	0.009522408864038798
5297000	-6120.399496969922	-6113.499873924095	-6.8996230458275045	-6113.499873924095	1.0019414676174305	0.8527097358560759	1.162628915100379	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-3.963183770560678	1.0355144847659228	0.4223630827014353
5298000	-6118.959363526525	-6112.251238579594	-6.708124946929754	-6112.251238579594	1.0441437895636252	0.8527097358560759	0.9522300020395859	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-3.850052421491111	0.5432787691033556	0.6435052577158202
5299000	-6118.138410412712	-6111.270750023413	-6.867660389299385	-6111.270750023413	1.0574471843949855	0.8527097358560759	0.7899719865098582	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-4.059819702203492	1.1650906770979366	0.4174200318302902
5300000	-6120.75299938527	-6113.072819954553	-7.680179430717371	-6113.072819954553	0.9902839338684271	0.8145143734590429	0.7653103659235241	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-4.8898016513210525	2.248203090589338	0.1973286012088017
5301000	-6121.02859957163	-6113.91972970489	-7.108869866739971	-6113.91972970489	1.0001878745209956	0.7872738392525442	0.7653103659235241	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-4.3259011131805885	0.41201099410076975	0.3241744109702725
5302000	-6117.524671251625	-6111.068705309596	-6.455965942028457	-6111.068705309596	0.9751279323004903	0.7872738392525442	0.7653103659235241	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-3.6729971884690746	1.274050946058488	0.22819036010561536
5303000	-6122.347948611201	-6115.663017339729	-6.684931271472414	-6115.663017339729	1.1681563241524353	0.634748560394822	0.7653103659235241	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-3.931683498954194	1.0657390938449964	0.08014172983862851
5304000	-6118.81202129024	-6112.472503591536	-6.3395176987044985	-6112.472503591536	0.9842841567788659	0.634748560394822	0.7653103659235241	0.2423672010193572	0.24502621613603318	0.2553049210138958	0.25730166183071407	-3.5862699261862776	1.1190998871785165	0.2998110973583576
