#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="8" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
29000	-6062.005751058764	-6057.933310168058	-4.072440890706202	-6057.933310168058	0.9959306482340681	0.048827688694506065	1.0219269773462523	0.0021786872775993427	0.04650418921515828	-5.355847207635107	2.6030842841572217	0.11782118805259721
30000	-6059.679211556878	-6056.663442610714	-3.0157689461639072	-6056.663442610714	0.9301809699210184	0.16309927848148428	1.1668693186738488	0.021352298938887966	0.12882876977629926	-3.444685911997155	1.938920609648355	0.07490889516759747
31000	-6058.790404099678	-6055.919486068785	-2.870918030893546	-6055.919486068785	1.2142140065474074	0.07690308838444718	0.9541047466059617	0.005595752643428583	0.0789546491291363	-3.871673285921695	0.841698676231416	0.042944797433664667
32000	-6060.983448961179	-6057.895177025289	-3.088271935890614	-6057.895177025289	1.2385488334465695	0.1105468259256927	1.0367133713412902	0.006687202155587243	0.08085153067008603	-3.8338555076967724	1.1272079955979102	0.12819836695229278
33000	-6060.844775646321	-6057.730130437774	-3.1146452085469853	-6057.730130437774	1.1560160195604055	0.08249392214043333	0.9911915103127102	0.005751032996075011	0.07672348037868319	-4.06845072123428	1.4178905031858644	0.06871665152210389
34000	-6058.895022252205	-6055.522500540676	-3.3725217115284467	-6055.522500540676	1.1779535729046413	0.10493041223497025	0.9402722847962539	0.01631306592389444	0.13093691582048975	-4.1568178740514545	1.416102060790208	0.16428558253244124
35000	-6060.1423223362945	-6058.008049814313	-2.134272521981182	-6058.008049814313	1.037341306752966	0.04719683602394546	1.006364169142382	0.0031907216699081273	0.056581430453327274	-3.4375893085992035	1.2712472303378273	0.04137714504417454
36000	-6062.29442844426	-6056.487205426465	-5.807223017795287	-6056.487205426465	1.3480466513187812	0.2811797969847569	0.7724930748514552	0.0171019302545913	0.1754496097606954	-5.676197680308249	1.7061784935776327	0.06313424754211949
37000	-6061.587322885996	-6057.397441983233	-4.189880902763108	-6057.397441983233	1.318837514724264	0.25708420547583044	0.9203840145855012	0.09317027691727633	0.3210974708984037	-4.1631970739772735	0.7849638152980756	0.047461244854479105
38000	-6061.509526439556	-6058.56339305672	-2.946133382836163	-6058.56339305672	0.8912240730192493	0.11208441613269658	1.0777617412116844	0.005033360510648634	0.06657980925711297	-3.6813312406643255	2.122465122609083	0.019904186372109913
39000	-6060.695846695669	-6058.458303727478	-2.237542968191227	-6058.458303727478	1.0796512993560066	0.03662772336490658	1.0174916799386502	8.115699103778143E-4	0.028329021826588325	-3.6852561021295616	0.9364846698164999	0.4826823017706218
40000	-6059.750237649136	-6057.49329862157	-2.2569390275661005	-6057.49329862157	1.1631010196174996	0.026587260267032297	0.9936088437602173	7.436470892272896E-4	0.027242117741605447	-3.8784428271389926	0.6760200094004449	0.2823847327242171
41000	-6061.1798679103085	-6058.057704463579	-3.1221634467293358	-6058.057704463579	1.2146762525525885	0.10174392740702476	0.9708480571079625	0.006613152842738305	0.08125766018231252	-3.9290013065469696	0.7995427782752618	0.22483873690540146
42000	-6059.916773041669	-6056.708863541506	-3.207909500163416	-6056.708863541506	1.1383588415658288	0.13321959184137505	1.0562079376515943	0.0037321789141562096	0.058477805058188476	-3.8082326828504875	1.1722717518886359	0.2260129170397537
43000	-6060.486820574791	-6056.465593920635	-4.021226654156012	-6056.465593920635	1.0456046328734745	0.32013816834076375	1.0258035375372072	0.062246190107639654	0.23065514462533135	-3.728448594454133	0.9466338774344059	0.4255302056866202
44000	-6061.835738256014	-6058.117040258252	-3.7186979977624444	-6058.117040258252	1.106192188420895	0.0825026791468234	1.0181902444720055	0.0017741436219654515	0.04146678675844385	-4.672431709936972	1.2420284623965558	0.6157570314416531
45000	-6061.779562468691	-6057.040349815112	-4.7392126535793135	-6057.040349815112	1.1827979906456807	0.3415455040909327	1.055814812728384	0.08791186496036055	0.2813163214207696	-4.3605788925849875	1.9022715530889676	0.08617940429596863
46000	-6059.740124735365	-6056.485302870227	-3.254821865137526	-6056.485302870227	0.7852053645882834	0.30012656168153445	1.3978129138247952	0.1444202226755738	0.30384648147289817	-3.04416202050493	2.430572325839696	0.07972418782218205
47000	-6062.664817865463	-6056.586200305551	-6.07861755991201	-6056.586200305551	1.135202457588983	0.05623935136592181	0.9687144174578471	0.0014566347309636941	0.03932058770677107	-7.277553191811081	1.3923791512276613	0.8022830873915804
48000	-6058.296997986212	-6056.522946011039	-1.7740519751728647	-6056.522946011039	1.1175617448216695	0.01175497991818899	1.0035657175305528	8.859943036444833E-5	0.009418513193590716	-3.810151750346591	0.7728664272179795	0.05942648140078035
49000	-6061.775434303183	-6059.2050140690535	-2.5704202341294637	-6059.2050140690535	0.9017658335059756	0.05577900887503328	1.0124777278043213	0.0016693772168806943	0.04051973171555171	-3.77434534052005	0.43477119824556726	0.4656690985891997
50000	-6059.664559810961	-6056.511607099941	-3.1529527110199655	-6056.511607099941	1.054480440326774	0.17735472652174583	1.0837621876944925	0.05276884486250212	0.22990269900061147	-3.5059637982124014	1.2669599492787254	0.13551558368420882
51000	-6059.8781913763	-6057.506790040403	-2.3714013358967434	-6057.506790040403	1.0788801045388043	0.02797641153067216	0.97080331170298	4.2507146404048774E-4	0.021116279128661496	-3.965819698615225	0.37535634584318606	0.7579048023009802
52000	-6060.303617793317	-6057.2291681181305	-3.074449675186753	-6057.2291681181305	1.2242193852193466	0.09867025002288679	0.9971111056668212	0.005609170841487744	0.07529857520062253	-3.9034589908403112	0.8569706510142683	0.25228439870026287
53000	-6063.043403246705	-6056.957098799487	-6.086304447218448	-6056.957098799487	1.2310183315001428	0.1425503072045528	0.9569791298001876	0.018994057401262338	0.13726148735898336	-6.6310279759705715	0.19384732378578537	0.2035344350134212
54000	-6060.996326855622	-6056.496277403233	-4.500049452389579	-6056.496277403233	1.0694253261780833	0.23782169570493641	0.9014196301920399	0.01918372441069021	0.15007056744973735	-4.559661332017603	0.6198555266684772	0.7116506799431054
55000	-6060.5832692912745	-6056.908757617435	-3.6745116738389645	-6056.908757617435	1.1006229564828698	0.11211496013232206	0.9775248928070962	0.007775963383487099	0.08752539174467001	-4.409504106615669	0.6432693912386777	0.741293403434935
56000	-6059.3317110371045	-6057.303106477422	-2.028604559682291	-6057.303106477422	1.1805716677732283	0.02569721982663665	1.0007010144528574	4.984761774406318E-4	0.02232908298798869	-3.668115241479547	1.152933357029537	0.012659452310854177
57000	-6060.202365450641	-6057.911057798417	-2.291307652224531	-6057.911057798417	1.2146292039360045	0.030358433928568268	1.013620362676257	8.214213253829594E-4	0.028471048603328653	-3.841868213658758	1.2221755213182248	0.13400660632153796
58000	-6062.238679935747	-6057.457761952869	-4.7809179828783455	-6057.457761952869	1.1663082451275255	0.20678080829637216	1.0143616242369322	0.03671208345622432	0.1799119528399694	-4.986202417176487	0.2824883872408109	0.38283397683321047
59000	-6060.97060760399	-6057.108002685535	-3.862604918454824	-6057.108002685535	1.001265934326293	0.3000548108666998	0.9795738575593621	0.030738582647835817	0.18514031359988944	-3.652243032671745	0.7441325708861676	0.4812377041238115
60000	-6061.190706760016	-6057.925556644846	-3.2651501151692086	-6057.925556644846	1.0364496813586186	0.16838501423590288	0.9218274660871772	0.021586689685319117	0.16761820861355028	-3.6655424450594607	1.265944716598772	0.09626640507939448
61000	-6057.651030764357	-6056.615068515295	-1.0359622490616194	-6056.615068515295	1.1467892611888257	0.0029567819859893495	1.0024348599533834	6.212687545648562E-6	0.002486746101030184	-3.7305327703081597	1.2975825772214344	0.08638398366477328
62000	-6062.797145443634	-6058.780708391824	-4.01643705180993	-6058.780708391824	1.2249627581604463	0.04421897310627685	1.0092819430088054	0.0029998799510000803	0.05538785674130755	-5.3575569374033245	0.2142289901988515	0.4970355388789579
63000	-6063.7673634223265	-6058.026676434432	-5.740686987894514	-6058.026676434432	1.293486513129659	0.3604870220596646	0.9221958052789516	0.08591793093761223	0.3114458907954915	-5.28760500984799	0.9632925008920733	0.6283613504252735
64000	-6068.742993035506	-6064.012427837108	-4.730565198398343	-6064.012427837108	1.1584826521439018	0.22611748943691112	0.9938131496412798	0.019824754353145922	0.14339496236248797	-4.844059154567125	1.5549318355196724	0.28320255588618615
65000	-6062.115914603282	-6056.26674246369	-5.84917213959259	-6056.26674246369	1.3606560542372694	0.18291358390741916	0.9101823458219429	0.053401129300500165	0.2465860959710231	-6.173418573234726	1.039473407114568	0.7026341324925719
66000	-6060.530883243714	-6055.919286211735	-4.611597031978463	-6055.919286211735	1.049183291022597	0.20674047416681224	0.9677803442756782	0.03691766974534368	0.20302184887557745	-4.817076893843617	0.8685174200345	0.7026341324925719
67000	-6063.041660529277	-6060.036445253777	-3.0052152754993506	-6060.036445253777	0.9763558404889232	0.15889356784679265	1.0548594783385996	0.023300145480620166	0.15106482576461577	-3.457172554200083	1.1851810840562522	0.3618209672294465
68000	-6060.490652261637	-6057.0150122711875	-3.4756399904492987	-6057.0150122711875	1.1918904153390923	0.10691079365041012	1.0072079885793002	0.008664418708637834	0.09468408538916744	-4.246142271339546	0.5642216309528542	0.7155632997048147
69000	-6061.5130386223655	-6057.60841994897	-3.90461867339557	-6057.60841994897	0.8469834244435133	0.3513881979375425	1.1931519456721167	0.17258776107382676	0.3511225139506282	-3.4871316781288346	1.667817328868038	0.3251144844444675
70000	-6061.565503841822	-6058.092695593053	-3.472808248768984	-6058.092695593053	0.9084307265476739	0.2273299696842397	1.0015637841621972	0.09451179597521224	0.2702088082473803	-3.5806651943826204	0.9855088405082906	0.2553039405250956
71000	-6061.705731105445	-6058.179931076545	-3.5258000289003677	-6058.179931076545	1.1428780567549999	0.04622312208705646	1.008876464648299	0.002302817754688328	0.0479668715985331	-4.841264295768532	2.0074101773614825	0.17594064137295062
72000	-6060.056040142279	-6057.73658375573	-2.319456386549131	-6057.73658375573	1.0367522594376357	0.00857571988359946	0.9986207171886643	4.7126807253155356E-5	0.00688284825536501	-4.509064483086561	2.192686679965585	0.06344824346122357
73000	-6061.944541460629	-6058.768063043296	-3.1764784173331346	-6058.768063043296	1.116575191172587	0.07922535662767212	1.0034525692302396	0.004437267141277611	0.06610741150303509	-4.15745577381068	0.6047514460857312	0.0038379758516156382
74000	-6061.556913193727	-6056.2984853327425	-5.258427860984742	-6056.2984853327425	1.052599729359531	0.06781948394043835	1.0173834813903695	0.0028723837956113477	0.05259276788029274	-6.340839084653592	0.25460340595795267	0.002407214816633901
75000	-6061.573826953694	-6059.500785364708	-2.0730415889868596	-6059.500785364708	1.0500047376603665	0.025740426325860998	1.0041951027022136	8.807959863652646E-4	0.02996282073071504	-3.711665683079516	1.4669323474900196	0.005619651055325338
76000	-6061.613157267991	-6058.238251298564	-3.3749059694267127	-6058.238251298564	1.1416242460929371	0.14655002866199676	1.0116629353087987	0.015177395008682912	0.12140692939883692	-3.8964161422584302	0.6883986267795607	0.02925888603928731
77000	-6059.760622920685	-6057.327650083008	-2.4329728376770827	-6057.327650083008	0.9896657995434868	0.05396607198996771	1.0351357541447639	0.0021867541351369957	0.04550797661668729	-3.656857659717268	1.6537314685253715	0.08276524149962582
78000	-6061.249475320041	-6056.270303911202	-4.979171408838357	-6056.270303911202	1.0382081918365238	0.037017952652837964	0.9962255093970402	0.0010728097943312142	0.032710643720846304	-6.420983607210705	0.7184115248061692	0.8944877241383772
79000	-6061.076349020982	-6058.077745837123	-2.9986031838592657	-6058.077745837123	1.0603923582087003	0.007817663701712321	0.9963990791052094	8.679674429103497E-5	0.009316407947362848	-5.232805887556035	1.1727480174887726	0.732640496793484
